Instrument,Total Assets,Date
5044675075,1726966.18973845,2019
5044675075,2142482.42576854,2020
5044676120,7524102.63584327,2020
5044677060,3698591.1722384,2011
5044677060,3898436.09563185,2012
5044677060,3768854.16151526,2013
5044677060,3376305.91495788,2014
5044677060,2440829.27115757,2015
5044677060,3179187.8554072,2016
5044678583,1086823.65630056,2012
5044678583,6592651.20419366,2013
5044678583,3946466.80942184,2014
5044678583,4588452.22742596,2015
5044678583,4398749.56582147,2016
5044678583,18272694.0416717,2017
5044678583,21624781.5064767,2018
5044678583,23312562.6537866,2019
5044678583,27981790.4149034,2020
5044683972,5320918.24783322,2011
5044683972,5356462.34046378,2012
5044683972,4873646.20938628,2013
5044683972,2861081.37044968,2014
5044683994,964093.297192384,2011
5044683994,1751752.65144706,2012
5044683994,1571468.60524537,2013
5044683994,886241.970021413,2014
5044683994,1130568.56489966,2015
5044683994,1010651.84670603,2016
5044683994,2109540.6360424,2017
5044683994,1756745.80666072,2018
5044683994,1928597.4665087,2019
5044683994,1190268.01431586,2020
5044684741,5834253.58899709,2011
5044684741,5470070.10605788,2012
5044684741,7161696.5860574,2013
5044684741,6285867.23768737,2014
5044684741,4922962.05796511,2015
5044684741,3810003.47342827,2016
5044684741,4782380.89435847,2017
5044684741,3461631.95851228,2018
5044684741,2987332.5435159,2019
5044684741,4040499.42293568,2020
5044686387,1924003.61409497,2011
5044686387,1339744.74204566,2012
5044686387,2142986.66402914,2013
5044686387,1642799.78586724,2014
5044686387,1217222.10909749,2015
5044686387,1639110.80236193,2016
5044686387,2800657.97489948,2017
5044686387,3795594.24450438,2018
5044686387,2566413.01376105,2019
5044686387,2610662.28330944,2020
5044686879,718970.652210287,2011
5044686879,1178500.80891605,2012
5044686879,1053690.05819033,2013
5044686879,552864.025695932,2014
5044686879,185298.309916514,2015
5044687721,4190676.9735301,2011
5044687721,5071184.61261909,2012
5044687721,4982114.30361176,2013
5044687721,4438704.49678801,2014
5044687721,3411615.64741284,2015
5044687721,3398054.88016672,2016
5044687721,3144754.47788473,2017
5044687721,3087385.83351662,2018
5044687721,3066276.31459036,2019
5044687721,3121859.66262139,2020
5044688554,1173576.95010541,2011
5044688554,268919.647672119,2012
5044688554,276774.969915764,2013
5044688554,325214.132762313,2014
5044688554,304079.277811715,2015
5044688554,345142.989463934,2016
5044688554,238211.283051054,2017
5044688554,531445.703635964,2018
5044688554,269069.534311492,2019
5044688554,529267.070028795,2020
5044693258,2020044.84154871,2011
5044693258,1929714.18299479,2012
5044693258,2676590.3433724,2013
5044693258,2000401.49892934,2014
5044693258,1680015.38496346,2015
5044693258,1951719.34699548,2016
5044693258,2257706.83562812,2017
5044693258,2315163.16112378,2018
5044693258,1806935.20459309,2019
5044693258,2088040.19631845,2020
5044694057,1161195.32844761,2011
5044694057,1794894.84091318,2012
5044694057,2948090.26919209,2013
5044694057,3313704.49678801,2014
5044694057,2387836.82888753,2015
5044694057,1822507.81521362,2016
5044694057,1857682.4661874,2017
5044694057,2615787.0975957,2018
5044694057,3463843.06935205,2019
5044694057,3139929.35333823,2020
5044694578,1882922.80737916,2010
5044694578,2021718.03366463,2011
5044694578,1990472.7664929,2012
5044694578,1907752.66636995,2013
5044694578,1901900.42826552,2014
5044694578,1558066.92459105,2015
5044694578,1823086.7199259,2016
5044694578,1696478.61581577,2017
5044694578,2218852.37362103,2018
5044694578,2050601.47635104,2019
5044694937,15320248.9709868,2011
5044694937,18281862.304512,2012
5044694937,16595288.7262417,2013
5044694937,8709983.94004283,2014
5044694937,11163261.6122537,2015
5044694937,9483038.09193007,2016
5044694937,10019495.5525771,2017
5044694937,8735573.63955225,2018
5044694937,9953294.45001367,2019
5044695034,901221680.971159,2017
5044695034,9127758.54230056,2020
5044695038,3223069.97289429,2011
5044695038,1274312.42135538,2012
5044695038,2015726.22521141,2013
5044695038,2834180.94218415,2014
5044695038,1794384.48833684,2015
5044695038,1386361.00497858,2016
5044695038,2088948.45863287,2017
5044695038,1995207.61225647,2018
5044695038,1244987.69707464,2019
5044695038,1146900.75659544,2020
5044696977,2723571.20485304,2013
5044696977,2133297.64453961,2014
5044696977,1865766.19380529,2015
5044696977,2275790.20493227,2016
5044696977,2414646.03387352,2017
5044696977,2334610.53167722,2018
5044696977,2871366.08037911,2019
5044696977,3511931.82480561,2020
5044701557,4081752.16678379,2011
5044701557,5966924.32140931,2012
5044701557,6757001.7968119,2013
5044701557,8524223.76873662,2014
5044701557,7843955.7456051,2015
5044701557,12148546.9491722,2016
5044701613,1464377.73985209,2011
5044701613,2768110.73161963,2012
5044701613,3030842.52344922,2013
5044701613,2262044.96788009,2014
5044701613,2683431.75184959,2015
5044701613,3294199.37478291,2016
5044701613,3557816.49811137,2017
5044701613,4066236.81803975,2018
5044701613,3738152.73854005,2019
5044701613,4673288.33397452,2020
5044703042,2978783.92397015,2011
5044703042,3756066.87039367,2012
5044703042,3314540.98874108,2013
5044703042,2897216.27408994,2014
5044703042,2748252.22290097,2015
5044703042,3598240.12967466,2016
5044703042,4271353.72243207,2017
5044703042,4208156.31981664,2018
5044703042,4230383.66900574,2019
5044703042,4147518.6234393,2020
5044707474,3230766.65662751,2011
5044707474,3622146.32392594,2012
5044707474,3791437.94405156,2013
5044707474,3689507.49464668,2014
5044708038,157646176.417256,2013
5044708038,145121252.67666,2014
5044708038,134991741.894613,2015
5044708038,490086865.68181,2021
5044708133,1922832.37961383,2011
5044708133,1916771.52615495,2012
5044708133,1910884.72380199,2013
5044708133,1665685.2248394,2014
5044708133,1486119.59546596,2015
5044708133,1594072.01574621,2016
5044708133,1748141.830145,2017
5044708133,1801196.9393543,2018
5044708133,1927686.13870409,2019
5044708133,2208232.78424789,2020
5044709325,1006257.73851354,2011
5044709325,5564443.64551501,2012
5044709325,5320871.04165636,2013
5044709325,4922243.04068523,2014
5044709325,2560691.41835788,2015
5044709325,2137779.32152368,2016
5044709325,1931278.17716583,2017
5044709325,5412851.4707074,2018
5044709325,7374350.67893921,2019
5044709325,7521304.7482484,2020
5044710087,9695379.98810898,2020
5044710930,2718769.86915638,2011
5044710930,2744742.04565882,2012
5044710930,2914297.01795163,2013
5044710930,2306343.68308351,2014
5044710930,2390099.32351411,2015
5044710930,2582378.14055806,2016
5044710930,2636407.94443768,2017
5044710930,2940257.2146272,2018
5044710930,3089401.25763237,2019
5044710930,3108686.27519556,2020
5044712029,609808152.908535,2017
5044712029,4137775.35971848,2018
5044712029,4070901.30319876,2019
5044712029,9074132.36339897,2020
5044713172,3543016.33615219,2013
5044713172,3389721.62740899,2014
5044713172,3316138.37417136,2015
5044713172,4123306.70371657,2016
5044713172,5973802.85122456,2017
5044713172,5689860.74293586,2018
5044713172,5827371.7306115,2019
5044713172,8292122.78063395,2020
5044713449,3208847.83990898,2011
5044713449,3844867.87704476,2012
5044713449,3323607.4707812,2013
5044713449,2739561.02783726,2014
5044713449,2159551.12106609,2015
5044713449,1937015.16730346,2016
5044713449,2110271.71926404,2017
5044713449,2173590.93382106,2018
5044713449,2286065.79786749,2019
5044715009,4611317.47147207,2011
5044715009,3798849.54161424,2012
5044715009,3619339.63041722,2013
5044715009,2725508.56531049,2014
5044715009,2995769.1350483,2015
5044715009,4220794.25726525,2016
5044715009,3092847.56914829,2017
5044715009,2035259.93494392,2018
5044715009,2713820.28615693,2019
5044715009,1466093.09970972,2020
5044715259,1801358.63199813,2011
5044715259,1872730.54107496,2012
5044715259,1619273.69236602,2013
5044715259,1510305.1391863,2014
5044715259,1322993.73288988,2015
5044715259,1445756.62845896,2016
5044715259,1792494.21225783,2017
5044715259,1711252.85054464,2018
5044715259,1535473.4347945,2019
5044715259,2477063.15065459,2020
5044716788,170584408.771378,2020
5044717534,666934.377405214,2011
5044717534,1307388.09994607,2012
5044717534,2697690.51975669,2013
5044717534,1176927.19486081,2014
5044717534,825923.663431299,2015
5044717534,566863.494268843,2016
5044717556,1281785613.03126,2017
5044717556,19583581.0629641,2020
5044717764,7031087.90951377,2011
5044717764,6811612.4393313,2012
5044717764,5744358.17549412,2013
5044717764,5040283.72591006,2014
5044717764,3646123.21545736,2015
5044717764,3523098.29802015,2016
5044717764,4520653.10101133,2017
5044717764,4188014.40031486,2018
5044717764,3963136.79030347,2019
5044717764,3517877.33594469,2020
5044718833,6571950.77372974,2017
5044718833,6614343.17668989,2018
5044720454,2282775.33257505,2013
5044720454,1678131.69164882,2014
5044720454,1504672.05140388,2015
5044720454,1308903.55447493,2016
5044720454,1559278.66455465,2017
5044720454,1427645.36330698,2018
5044720454,1460061.05896291,2019
5044722224,2111989.93348912,2012
5044722224,1482781.92638017,2013
5044722224,1607735.54603854,2014
5044722224,1670140.09494037,2016
5044722224,2259900.08529304,2017
5044722224,1756398.53218656,2018
5044722799,435534751.195685,2017
5044722799,4687744.08654799,2020
5044724148,14474521.7360893,2020
5044727426,2330589.29826323,2011
5044727426,2643357.90041345,2012
5044727426,3792427.01481958,2013
5044727426,2004684.15417559,2014
5044727426,1702979.7054232,2015
5044727426,2770406.39110802,2016
5044727426,3238698.67186548,2017
5044727426,2332063.85219998,2018
5044727426,2408753.30356329,2019
5044727426,2515184.36913464,2020
5044729925,1716360.47250945,2011
5044729925,1549164.12007909,2012
5044729925,1471077.92229201,2013
5044729925,2199277.30192719,2014
5044729925,1124120.45521392,2015
5044729925,989232.372351511,2016
5044729925,1211770.4398684,2017
5044729925,1108268.60522995,2018
5044729925,1244304.20122118,2019
5044730162,1302689.88972483,2010
5044730162,2420272.39567647,2011
5044730162,3512673.01815567,2012
5044730162,4469116.26526878,2013
5044730162,3107200.21413276,2014
5044730162,2533654.60757031,2015
5044730162,2510825.51811972,2016
5044730162,3492140.85536737,2017
5044730162,2799842.56890504,2018
5044730162,5159140.61788025,2019
5044730162,3935928.37407757,2020
5044731508,1447143.86105813,2011
5044731508,4339744.74204566,2012
5044731508,4087664.63907159,2013
5044731508,4711589.93576017,2014
5044731508,3650535.07997919,2015
5044731508,3649531.08718305,2016
5044731508,1938832.70378945,2017
5044731508,1759755.51877019,2018
5044732659,3444098.65140715,2011
5044732659,3552579.54341183,2012
5044732659,3180027.36429125,2013
5044732659,2751472.1627409,2014
5044732659,2415326.13860042,2015
5044732659,3065416.23248813,2016
5044732659,4166199.58571951,2017
5044732659,3309178.46435227,2018
5044732659,2817028.16002916,2019
5044732771,4665194.25760466,2011
5044732771,6189106.59715981,2012
5044732771,5571930.17160378,2013
5044732771,4203961.45610278,2014
5044732771,2555261.4312541,2015
5044732771,2385318.97649647,2016
5044732771,2608261.24040453,2017
5044732771,2786530.38072858,2018
5044732771,2705390.50396428,2019
5044732771,2612177.80575665,2020
5044732776,5328782.25077803,2011
5044732776,6211396.72838397,2012
5044732776,6878822.34640555,2013
5044732776,5854657.3875803,2014
5044732776,5722640.78372814,2015
5044732776,6560611.32337617,2016
5044732776,9043499.45168758,2017
5044732776,7474735.78200424,2018
5044732776,8751139.15975576,2019
5044732776,12273283.6708285,2020
5044736640,8104273.33266406,2011
5044736640,8313679.66924321,2012
5044736640,7282363.21975504,2013
5044736640,6239025.69593148,2014
5044736640,6562365.66438155,2015
5044736640,7279032.07132106,2016
5044736640,7838186.91361033,2017
5044736640,8382279.74116476,2018
5044736640,8950378.20103891,2019
5044736640,9794938.15502629,2020
5044736655,3162252.22439795,2010
5044736655,2716594.71940568,2011
5044736655,3018515.18964587,2012
5044736655,2617081.25216359,2013
5044736655,1276766.59528908,2014
5044736655,1107943.61863391,2015
5044736655,1213963.1816603,2016
5044736655,1086145.97294992,2017
5044736655,873858.335166171,2018
5044736655,868837.145721316,2019
5044738208,957350.113616501,2012
5044738208,800159.511755323,2013
5044738208,1283495.27619944,2014
5044738208,1220661.9485317,2016
5044738208,1730912.65032162,2017
5044738208,1770923.02125058,2018
5044738208,2151094.72976575,2019
5044738208,2880465.56134903,2020
5044738867,13829267.4764917,2011
5044738867,11362753.9097609,2012
5044738867,9278143.18447818,2013
5044738867,7099973.23340471,2014
5044738867,5865404.19466504,2015
5044738867,5669676.97117055,2016
5044738867,5633971.00036554,2017
5044738867,4850498.33887043,2018
5044738867,4890982.41137337,2019
5044738867,6621317.57189988,2020
5044738999,2183515.71127397,2011
5044738999,2240877.22451914,2012
5044738999,2745495.60687734,2013
5044738999,2226846.89507495,2014
5044738999,1657729.81289169,2015
5044738999,1447724.90448072,2016
5044738999,1709881.8082125,2017
5044738999,1385509.39377453,2018
5044741178,1875481.04273333,2011
5044741178,2213913.35610282,2012
5044741178,2069136.04668414,2013
5044741178,2027435.76017131,2014
5044741178,2171316.09312428,2015
5044741178,2718768.09077226,2016
5044741178,3097477.76288534,2017
5044741178,3175014.75916515,2018
5044741178,3130297.0928643,2019
5044741178,3630958.62623719,2020
5044742390,1911567.1641791,2011
5044742390,1901747.36515274,2012
5044742390,1459754.8803037,2013
5044742390,1415240.55537617,2014
5044742390,1135784.27226927,2015
5044742390,1034279.74094945,2016
5044742390,1029923.45163535,2017
5044742390,1042180.95953633,2018
5044742390,1013502.39664798,2019
5044743930,1207015.01253908,2010
5044743930,2207107.72010842,2011
5044743930,2296243.03433399,2012
5044743930,2569111.31991494,2013
5044743930,2232200.21413276,2014
5044743930,2018937.08002444,2015
5044743930,2415769.36436263,2016
5044743930,2393932.00926039,2017
5044743930,2425596.44390938,2018
5044743930,2029640.93684498,2019
5044745025,7794063.51437272,2011
5044745025,7230271.43627539,2012
5044745025,6342581.14501426,2013
5044745025,4699009.6359743,2014
5044745025,2059888.23276545,2015
5044745025,2262359.61560727,2016
5044745025,2175825.51480443,2017
5044745025,1901790.77870513,2018
5044745025,3506105.8962909,2019
5044745025,3787523.75289989,2020
5044746849,2300413.76127129,2013
5044746849,1759903.64025696,2014
5044746849,1640761.10319238,2015
5044746849,2155841.14854695,2016
5044746849,2799683.19727062,2017
5044746849,3003692.68524199,2018
5044746849,3101362.43506789,2019
5044746849,3554716.1892771,2020
5044746993,5025265.20095037,2011
5044746993,5466115.40535682,2012
5044746993,6187297.03443615,2013
5044746993,6603185.2248394,2014
5044746993,5742663.86117333,2015
5044746993,7325112.8864189,2016
5044746993,9019008.16376264,2017
5044746993,8129695.44028615,2018
5044746993,9254647.77180352,2019
5044747663,4964767.21193601,2012
5044747663,7119001.69790482,2013
5044747663,7893335.11777302,2014
5044747663,7109549.98981878,2015
5044747663,7225309.71402107,2016
5044747663,7122700.13403192,2017
5044747663,7031266.27849098,2018
5044747663,7188325.89082293,2019
5044747663,7486797.46791173,2020
5044747972,2333935.68249506,2011
5044747972,2508179.04008628,2012
5044747972,2259202.47927073,2013
5044747972,2015658.45824411,2014
5044747972,1747098.35064142,2015
5044747972,1873335.64895218,2016
5044747972,2400268.06384793,2017
5044747972,2437751.05050528,2018
5044747972,2773854.0052857,2019
5044747972,3543174.90294827,2020
5044749161,2957534.38409798,2011
5044749161,3069027.50314579,2012
5044749161,2895834.36361538,2013
5044749161,2137714.13276231,2014
5044749161,1831602.524944,2015
5044749161,1560379.76149126,2016
5044749161,1592542.95113927,2017
5044749161,1859886.32548879,2018
5044749161,1297275.12986421,2019
5044750095,5766489.30830238,2011
5044750095,7966744.56228654,2012
5044750095,8438751.79269077,2013
5044750095,17913410.0642398,2014
5044750095,15957713.9754293,2015
5044750095,24109513.983609,2020
5044750100,2130642.84041094,2011
5044750100,1906884.7744023,2012
5044750100,1717356.54352736,2013
5044750100,1720824.4111349,2014
5044750100,1128984.81866106,2015
5044750100,1231909.22774111,2016
5044750100,1658462.28829048,2017
5044750100,1713336.49738965,2018
